"","x"
"1250",0.828723524003891
"1251",0.782026476978396
"1252",0.68417838956637
"1253",0.853020650207138
"1254",0.763372432545213
"1255",0.671740460066835
"1256",0.788743488049697
"1257",0.782225900979117
"1258",0.739344841362329
"1259",0.863944568048792
"1260",0.85709282673187
"1261",0.752838223793293
"1262",0.682446688816596
"1263",0.87683328321928
"1264",0.795998558125852
"1265",0.677955499763566
"1266",0.766119886039352
"1267",0.789186954907347
"1268",0.834405997691768
"1269",0.754863258621142
"1270",0.84116202452295
"1271",0.829258937576378
"1272",0.784621829853732
"1273",0.766313541329276
"1274",0.726585444748167
"1275",0.795023253095028
"1276",0.730334555825676
"1277",0.795234589923916
"1278",0.60865023991723
"1279",0.747315526403213
"1280",0.78541318236373
"1281",0.78216600111782
"1282",0.723398110415444
"1283",0.771562460727783
"1284",0.794143067520482
"1285",0.85714281312336
"1286",0.729132659915598
"1287",0.784240790488502
"1288",0.782418970668069
"1289",0.670742595789158
"1290",0.73490914477858
"1291",0.669525087443573
"1292",0.869654714314959
"1293",0.7189878212766
"1294",0.815871331193314
"1295",0.810214200768999
"1296",0.815010082430595
"1297",0.844935191873192
"1298",0.835804929254574
"1299",0.783052728262815
"1300",0.748183948558324
"1301",0.751577250060365
"1302",0.708419810431144
"1303",0.697140774636595
"1304",0.793336455742488
"1305",0.738163259357775
"1306",0.829850748379169
"1307",0.863314244861871
"1308",0.716325538971126
"1309",0.689596752967799
"1310",0.826941837609523
"1311",0.730891157648411
"1312",0.792026282020477
"1313",0.813743489810079
"1314",0.832823202554557
"1315",0.694352111709482
"1316",0.724584116478391
"1317",0.793796110087218
"1318",0.695190641500103
"1319",0.820545973648343
"1320",0.836390467317935
"1321",0.77228894882508
"1322",0.856622387676293
"1323",0.796991519601389
"1324",0.825372247807199
"1325",0.854691730719139
"1326",0.822424992536408
"1327",0.885600392900964
"1328",0.854314199570417
"1329",0.736514211516457
"1330",0.813908238337256
"1331",0.81842912628921
"1332",0.692929516687693
"1333",0.734355239096116
"1334",0.85576750593955
"1335",0.720018930229592
"1336",0.818140095951785
"1337",0.74511595033851
"1338",0.726394749578927
"1339",0.834789941884884
"1340",0.859685976727551
"1341",0.873668647536506
"1342",0.787948338193907
"1343",0.846451888944542
"1344",0.75567731228315
"1345",0.888931355319562
"1346",0.833337762963601
"1347",0.842869414578545
"1348",0.803759601249738
"1349",0.616038508875805
"1350",0.751279683516965
"1351",0.810083733606731
"1352",0.833053155264374
"1353",0.8904460593975
"1354",0.785124717014808
"1355",0.793341932836728
"1356",0.770209409971913
"1357",0.73225203950118
"1358",0.7086296070922
"1359",0.785463284821996
"1360",0.788185343127777
"1361",0.835002135143959
"1362",0.714039485921173
"1363",0.748125849238214
"1364",0.801925599167021
"1365",0.805097041594246
"1366",0.812490448841954
"1367",0.809380774486426
"1368",0.853689299640354
"1369",0.755744770841817
"1370",0.738102392467812
"1371",0.812729062656266
"1372",0.749890130216312
"1373",0.768447307752384
"1374",0.827573614133819
"1375",0.84647533722591
"1376",0.801289447861075
"1377",0.843321242645661
"1378",0.859214930374733
"1379",0.796685460925957
"1380",0.845782705934314
"1381",0.819125948289744
"1382",0.708162845115529
"1383",0.850156586839782
"1384",0.739460497788024
"1385",0.837635912023428
"1386",0.74918072618152
"1387",0.772992737692055
"1388",0.794770000983027
"1389",0.739249460999162
"1390",0.761965635889988
"1391",0.872103280835647
"1392",0.729796088016694
"1393",0.769309588577102
"1394",0.820346195317916
"1395",0.767214623758611
"1396",0.645484906822888
"1397",0.670504022827253
"1398",0.763962960931779
"1399",0.85305191066129
"1400",0.85232407124795
"1401",0.710195779377459
"1402",0.824518358346223
"1403",0.730598703519162
"1404",0.847860367238566
"1405",0.77279461969691
"1406",0.802978392252574
"1407",0.682204505983322
"1408",0.805785995539533
"1409",0.83181057126013
"1410",0.79045881724929
"1411",0.75676409498079
"1412",0.840498869949018
"1413",0.897339327078862
"1414",0.810338669284904
"1415",0.864485811208432
"1416",0.773560358523614
"1417",0.837785447038112
"1418",0.760123363673173
"1419",0.756117075057612
"1420",0.804628088233303
"1421",0.779861084627802
"1422",0.835304263689946
"1423",0.836117467193726
"1424",0.793068152329396
"1425",0.85064110430116
"1426",0.694811249846131
"1427",0.782141296503047
"1428",0.729318631173795
"1429",0.846928029768646
"1430",0.78340386918718
"1431",0.757336147025336
"1432",0.876055827181383
"1433",0.748695838592554
"1434",0.804367350618476
"1435",0.75651794226831
"1436",0.713345129567628
"1437",0.682166484986122
"1438",0.747644767215034
"1439",0.890318913882587
"1440",0.797326782500014
"1441",0.817669268559714
"1442",0.775862389664652
"1443",0.66149521336534
"1444",0.834562174150016
"1445",0.804330313642796
"1446",0.80442345865233
"1447",0.903546145908108
"1448",0.820874220638114
"1449",0.789261132686
"1450",0.726192267297136
"1451",0.85453753967697
"1452",0.766097843900346
"1453",0.795642124349672
"1454",0.719537452359849
"1455",0.769259958870978
"1456",0.899845279000158
"1457",0.835421592713804
"1458",0.820133027319127
"1459",0.835093374164497
"1460",0.855600311681178
"1461",0.814566683463823
"1462",0.873085267314222
"1463",0.763587676399473
"1464",0.713842194767422
"1465",0.679696156866466
"1466",0.825753801414743
"1467",0.811917209493561
"1468",0.817233114778013
"1469",0.780454385084944
"1470",0.895377075106025
"1471",0.851250973584801
"1472",0.8018653397792
"1473",0.766897619176396
"1474",0.842439718685689
"1475",0.828930336306527
"1476",0.819364757594894
"1477",0.783450063352104
"1478",0.676961613912574
"1479",0.699803865869896
"1480",0.725984508776284
"1481",0.843855382796106
"1482",0.892487158049739
"1483",0.773924637654614
"1484",0.69599995115702
"1485",0.75112238069711
"1486",0.679347801478228
"1487",0.773119061958222
"1488",0.676070779407021
"1489",0.728892351122468
"1490",0.817503637367301
"1491",0.852342267922745
"1492",0.805878208673066
"1493",0.696282426009419
"1494",0.772230322233018
"1495",0.766603038338364
"1496",0.749254898836936
"1497",0.715067895332322
"1498",0.848251125019766
"1499",0.876055534332527
"1500",0.844566272837234
"1501",0.815863542088073
"1502",0.838995886998513
"1503",0.873340141685464
"1504",0.735059153214524
"1505",0.850309316807896
"1506",0.754859489730746
"1507",0.748454695363777
"1508",0.807138321908219
"1509",0.697091374219246
"1510",0.770296882610481
"1511",0.771928623693076
"1512",0.659733550531723
"1513",0.826948308665854
"1514",0.731798481117561
"1515",0.770344561233819
"1516",0.785312734251985
"1517",0.832665734251816
"1518",0.765448151271564
"1519",0.861056318099298
"1520",0.776418753936572
"1521",0.792613965807912
"1522",0.864485434415515
"1523",0.795318414483425
"1524",0.832020115973318
"1525",0.902864707470098
"1526",0.742786080311351
"1527",0.830300815804462
"1528",0.842495088897432
"1529",0.847757130521037
"1530",0.786956480066703
"1531",0.7640474115728
"1532",0.720470486253075
"1533",0.831698265000095
"1534",0.848505213441236
"1535",0.86675587683863
"1536",0.764158831606719
"1537",0.848017836399764
"1538",0.82184671124725
"1539",0.791236982623845
"1540",0.78782873815305
"1541",0.793595361531516
"1542",0.773137421734904
"1543",0.796294161364608
"1544",0.773679434496712
"1545",0.837461464697593
"1546",0.79759826434846
"1547",0.78214040207452
"1548",0.710408050251049
"1549",0.808014471258187
"1550",0.77900646260062
"1551",0.707282073676761
"1552",0.750280567353103
"1553",0.750503941895184
"1554",0.678784150845924
"1555",0.807519363016085
"1556",0.656132197745103
"1557",0.863417913704015
"1558",0.764536172452249
"1559",0.652771747076979
"1560",0.792265928377459
"1561",0.801502832837836
"1562",0.862728970454185
"1563",0.723735501239358
"1564",0.805236122442315
"1565",0.668556486503274
"1566",0.742792238620055
"1567",0.861902571330917
"1568",0.822267582320246
"1569",0.831698303621909
"1570",0.779760965347485
"1571",0.815621717230157
"1572",0.795820640922999
"1573",0.69921329673445
"1574",0.795362663374934
"1575",0.679311908794014
"1576",0.838529478947899
"1577",0.854248102207018
"1578",0.716439422953334
"1579",0.737961892585588
"1580",0.677692256086886
"1581",0.738892167099493
"1582",0.747395347436451
"1583",0.700583524685695
"1584",0.838195831223675
"1585",0.858931228399433
"1586",0.766718558407211
"1587",0.805892182505547
"1588",0.698938401831184
"1589",0.715865865638788
"1590",0.826829350292838
"1591",0.86957491063983
"1592",0.780025139318155
"1593",0.805030756390304
"1594",0.837676467248371
"1595",0.779109923517867
"1596",0.819691251810971
"1597",0.841969031330845
"1598",0.841289869325544
"1599",0.76650172423914
"1600",0.814969489393605
"1601",0.765930230615446
"1602",0.795155002530657
"1603",0.78462060177416
"1604",0.663389248632953
"1605",0.855557839087274
"1606",0.761066808690575
"1607",0.814639965351452
"1608",0.72228916527832
"1609",0.80714242297927
"1610",0.808123144269382
"1611",0.740278451019036
"1612",0.79967757859707
"1613",0.838927122306001
"1614",0.869914274770643
"1615",0.77310410730231
"1616",0.854760371441305
"1617",0.67649341547288
"1618",0.820642899189812
"1619",0.821083527434087
"1620",0.738201452536218
"1621",0.788044510638517
"1622",0.765600482855482
"1623",0.776118898227554
"1624",0.871273036821056
"1625",0.796267654857786
"1626",0.80045710971142
"1627",0.751887896936953
"1628",0.743233392598427
"1629",0.868174065328008
"1630",0.696637344286935
"1631",0.802243290674756
"1632",0.829066061848377
"1633",0.699693092330816
"1634",0.815485766154547
"1635",0.746196545890383
"1636",0.627827434199455
"1637",0.784150933704503
"1638",0.79366457181504
"1639",0.784711230973432
"1640",0.772897868056069
"1641",0.775503384610607
"1642",0.75868610274703
"1643",0.653836823421173
"1644",0.875768540158065
"1645",0.754277076074938
"1646",0.822308912134752
"1647",0.73631502017985
"1648",0.78593859839814
"1649",0.755233755751062
"1650",0.82904047052192
"1651",0.760855083282452
"1652",0.827862627285591
"1653",0.766601441347006
"1654",0.797801526210559
"1655",0.744696922196089
"1656",0.820465146686231
"1657",0.809432250813873
"1658",0.829759716076232
"1659",0.853358388979936
"1660",0.712656000490064
"1661",0.810245550470593
"1662",0.701505749644918
"1663",0.837149330067763
"1664",0.728981739241669
"1665",0.822970279814154
"1666",0.859028062858667
"1667",0.868899748525432
"1668",0.648744240865633
"1669",0.87143002343318
"1670",0.845838934345625
"1671",0.725848273399859
"1672",0.714603608497577
"1673",0.742816215936381
"1674",0.80850408331579
"1675",0.858739751116973
"1676",0.731206944782049
"1677",0.773900183707876
"1678",0.803522261281962
"1679",0.765966551983265
"1680",0.783409564151182
"1681",0.764523290671997
"1682",0.799041790802782
"1683",0.641266589611178
"1684",0.812506637469609
"1685",0.792934957308407
"1686",0.758058316950458
"1687",0.785808605670888
"1688",0.803909758466259
"1689",0.812610756621641
"1690",0.865321139118086
"1691",0.804227260721928
"1692",0.828643029429443
"1693",0.799390886858781
"1694",0.836550611611977
"1695",0.702253628326194
"1696",0.810214892481319
"1697",0.764936417409633
"1698",0.811078225853562
"1699",0.814233047179578
"1700",0.775729668302328
"1701",0.885725850418265
"1702",0.848392193495135
"1703",0.747142344194797
"1704",0.796824142993291
"1705",0.738076905628962
"1706",0.692629965483725
"1707",0.748463431614551
"1708",0.724265094832315
"1709",0.685954797809245
"1710",0.793689471934212
"1711",0.717032851719879
"1712",0.84535741204817
"1713",0.777351849427743
"1714",0.709105572346465
"1715",0.785185382033474
"1716",0.866725706997345
"1717",0.829567902810638
"1718",0.778064933815323
"1719",0.696875261555582
"1720",0.818892697456859
"1721",0.744050616173039
"1722",0.838925364283451
"1723",0.799901925154711
"1724",0.860337266199932
"1725",0.816732153434033
"1726",0.82525727805444
"1727",0.861365684294438
"1728",0.747335799820432
"1729",0.842706606024089
"1730",0.736988052152783
"1731",0.675933104799848
"1732",0.738859753981578
"1733",0.684363780396875
"1734",0.705310793785041
"1735",0.662227885157423
"1736",0.837118896655827
"1737",0.708378918746638
"1738",0.852564523407399
"1739",0.786138857742542
"1740",0.836191266801294
"1741",0.769499839235963
"1742",0.704800948622918
"1743",0.821928237639378
"1744",0.787430982823312
"1745",0.702780014904165
"1746",0.803773898298307
"1747",0.790891107590394
"1748",0.829212951079465
"1749",0.794178763351084
"1750",0.790532175084593
"1751",0.739088608054603
"1752",0.812404588035861
"1753",0.747782395558505
"1754",0.772195068585798
"1755",0.754408348597575
"1756",0.732292754443239
"1757",0.771837942696596
"1758",0.787116641690532
"1759",0.884260458458446
"1760",0.641548391094995
"1761",0.801890495409609
"1762",0.779600277730427
"1763",0.673601874723882
"1764",0.797549819464666
"1765",0.805167125434145
"1766",0.800457645003438
"1767",0.904511959997791
"1768",0.823032364756703
"1769",0.704992175234817
"1770",0.777872421545107
"1771",0.769023645337837
"1772",0.799669151075345
"1773",0.747878010831223
"1774",0.852428353245719
"1775",0.803347976209443
"1776",0.894253430459505
"1777",0.813292678386575
"1778",0.719455807042864
"1779",0.707455377158307
"1780",0.826282546009743
"1781",0.648558846968359
"1782",0.862760100137474
"1783",0.657762737961044
"1784",0.673422899276909
"1785",0.735833992384195
"1786",0.762054676361758
"1787",0.662522952657661
"1788",0.699103025965169
"1789",0.751005148887563
"1790",0.748017089210358
"1791",0.681054924636108
"1792",0.760503277229956
"1793",0.798689708954078
"1794",0.82703873724032
"1795",0.785246844814209
"1796",0.745859199105629
"1797",0.781060329727287
"1798",0.715501984678471
"1799",0.736567541214681
"1800",0.788390045908277
"1801",0.808405353065557
"1802",0.802748760862301
"1803",0.83756770940147
"1804",0.659579926782383
"1805",0.872855223723915
"1806",0.838174920004302
"1807",0.780776958173155
"1808",0.787376315386188
"1809",0.850806211439206
"1810",0.763522999686094
"1811",0.689102593484108
"1812",0.813219890338899
"1813",0.837902781892763
"1814",0.820594050113382
"1815",0.769451617999136
"1816",0.787805173218985
"1817",0.779087235366816
"1818",0.817208276444427
"1819",0.834919225332529
"1820",0.782841305769867
"1821",0.682967328291412
"1822",0.813547471893353
"1823",0.755694757316346
"1824",0.7523081597001
"1825",0.891227442686998
"1826",0.872831592715072
"1827",0.792528380330048
"1828",0.814938835904623
"1829",0.840270559543173
"1830",0.842048746626127
"1831",0.728392804537041
"1832",0.82618156381857
"1833",0.826670248906123
"1834",0.781023874919943
"1835",0.809641342238309
"1836",0.706888092849376
"1837",0.811458351400888
"1838",0.789188031490026
"1839",0.732510377102955
"1840",0.757770531285917
"1841",0.826511264385274
"1842",0.783181035734211
"1843",0.767541015846891
"1844",0.678378135316046
"1845",0.634582642615741
"1846",0.714762868165716
"1847",0.841567181200246
"1848",0.836749968023468
"1849",0.797652705483183
"1850",0.894754621204291
"1851",0.769729236261166
"1852",0.841710685752026
"1853",0.793858357096191
